sample,transformed_min,transformed_max,voxel_min,voxel_max,h1_min,h1_max,l2_min,l2_max
7946,0.08769047222005273,2.9010368282955277,0.08849781371958798,2.734483355758422,0.16280714747205643,1.837485704508036,0.17423489733159042,1.5165402224058915
7947,0.2723029949139501,17.79957709903084,0.2909009731589384,17.50337944069799,-0.15800658055096914,4.975002174387518,0.46293303715803064,5.710832663023366
7948,0.1593472754484921,14.604318344363609,0.16144851680603803,13.873268498664487,-1.837721745528672,7.669378517217554,0.26589453344950764,8.249526772862753
7949,0.14010508425968385,4.9642519871991535,0.1424246621878562,4.9320339249801295,-0.24094364381959257,3.8888341797262607,0.1752310089574943,2.8715125703155273
7950,0.09863140233937615,5.541299390887952,0.10278379288548173,5.078558441669717,-0.7762259967723859,3.8814477749915675,0.1747644655089011,2.106295693513083
7951,0.02675011689530654,5.6585933262503305,0.029673060394113958,5.442074257210917,-0.6796144621851334,2.5820261550508956,0.10047262931572819,2.3235967674112668
7952,0.12421255247994191,14.559740278330782,0.12751258777721777,13.906952328074933,-1.2622632072013502,4.886373940891577,0.2141919977227367,7.056443154367597
7953,0.031242673082564263,14.705615041933909,0.03195211605764312,13.919237375244306,-2.327186756406847,10.191048995634018,0.23711625297924455,9.33871846488414
7954,0.2959471196532199,15.182958195765753,0.30190530535367677,14.29007476370855,-0.6639354220310075,5.831720339788882,0.4634991741487872,5.957135458359693
7955,0.11096444454515327,20.414300995198694,0.11335890191045361,19.57826006762663,-1.0801596237585973,8.887517507868996,0.2850302932877232,12.761893253028312
7956,0.11992941081203136,6.691256628259539,0.12064112560230852,6.55769535294312,-0.10833944133167836,5.003899781796654,0.17895758342913468,3.233916109199386
7957,0.28056729704078737,21.49760573107953,0.28229786697410303,21.04332590421553,-1.7618107485730232,12.375858999848626,0.3478316230994747,17.020589956174973
7958,0.035328982542157376,12.457900862230424,0.03775050805305883,12.2782074760514,-0.16057644492272913,6.978241617383368,0.038302006388689726,3.6206039702692916
7959,0.14162834596205107,5.342891695083559,0.14500727120205484,5.200720431886089,0.00873028981575515,4.673794048006092,0.22138099937319114,4.456800704236426
7960,0.09759970325317821,6.549887303690428,0.09789983038405246,6.491111022762394,0.055957390981670324,5.776942559950227,0.2211127153341334,3.507474428537067
7961,0.39296625643438504,18.275890537933535,0.410940821130023,17.952729683892972,-0.5318021353022442,16.458620180178194,0.5508433973220039,9.099657861028392
7962,0.06401522175043062,10.663990965779524,0.06431986343509077,10.299006452672975,-0.9396586895243036,7.483243219224632,0.11212444639030437,6.581969532775957
7963,0.0680790991250244,11.320250880324487,0.06921150547952382,11.301615110252328,-1.0285821074797354,4.368069274729551,0.13379538744294228,5.562650034776827
7964,0.20391027267255643,21.42722993565251,0.22404432771567265,20.86378581000072,0.11820522372891269,13.131564114516957,0.6482287705379446,11.20833076486486
7965,0.15376283675472227,9.424148763264872,0.15983496073321946,9.417158142728756,-0.7271645336205278,3.5099910511840937,0.19171405240573403,1.4836903598869107
7966,0.0961305890448581,7.49578753392452,0.09760881691181571,7.282341556671207,-0.7473697501667954,3.933644439092156,0.2710596234645101,3.8070867656903866
7967,0.21351452803578017,15.328796172380166,0.23553076607715367,15.022562186353046,-0.29140914037083,4.849996613782887,0.35293385907926583,11.835162279219135
7968,0.101367209284243,5.608020955819476,0.11029505029013871,5.56970855708991,0.1652807161925406,3.00839414353851,0.11363567985885378,3.95920725126615
7969,0.09226566450174188,3.667846503494466,0.09333964566740838,3.6157131836183267,-0.07302301677801294,2.0212361193570043,0.2853273958346246,1.8705789111441893
7970,0.08586616175227188,7.356578894363155,0.09005552023918985,7.314656158880655,-0.10775172030020722,5.407208910189523,0.09060220414762439,4.7103039519581085
7971,0.3697467703896646,5.991139241236911,0.402059568988973,5.713423918734628,-0.6945702269652153,4.178527512147112,0.7775402454638669,3.9931731494430216
7972,0.21133963544735201,7.045051848376646,0.21467803651483403,7.031795749657009,0.15492928913871754,5.69170520974624,0.2519671332122444,5.076820956855069
7973,0.10809107434970969,4.0867406952337255,0.11124116847518752,4.051053352355043,0.13783306668843243,1.9436249438584863,0.17865555860396087,1.53020262350046
7974,0.1277448624786857,29.439710477738785,0.13228047253737826,28.15311296303318,-1.8894873845318187,10.90561786862292,0.19280298121712267,11.694359388472453
7975,0.2276423922613712,31.233122142343287,0.241999051774981,30.03514843263844,-1.4918570581209463,12.791194615561125,0.5010236946032326,25.826825599979998
7976,0.06485214702879828,5.286610364950742,0.06527822694889922,5.183653148112229,0.04219642246169697,3.87853607731679,0.14814160857722383,4.273101299586343
7977,0.3209709838360802,19.353874458269658,0.32734232597993995,18.208148067168807,-1.4494060649466176,10.130590175228868,0.6265828761228589,16.272209244606135
7978,0.04338300340435521,16.439815566249084,0.04381524494168045,15.882866712660634,-0.14764608937762275,13.801077207851364,0.1367593751668265,8.903643096750324
7979,0.03841519923699319,4.978117612629571,0.04308200600137573,4.733710159039052,-0.30230917527693935,3.097775382126346,0.07610156104419184,3.8685497884591253
7980,0.07256928554105425,15.875737245703165,0.07323912693749575,15.659615462797294,-0.6538543599520854,7.272646258107327,0.23554990573592138,5.126295856024289
7981,0.04877048253996832,2.9330146509587456,0.054335311364838136,2.792050027481496,0.1129559321529451,1.6695347385194244,0.13999378870049567,2.0193474591487313
7982,0.2387092525994286,13.218301650129913,0.25138956621658,12.418838725716382,-0.860471359662283,5.482118138004488,0.24982358516806577,5.68624550738709
7983,0.06856846673149689,24.67611014216867,0.06963046159951754,23.870358249661162,-0.4889634687627627,7.7870102074508205,0.1720342125705073,10.34693493166013
7984,0.11774683378456473,5.778520007451,0.1236194355496376,5.603653338100373,-0.27564206333570235,3.6247385737194144,0.19366236041524268,2.5599018172091683
7985,0.07079002638161314,11.894955129826743,0.07621542090585148,11.197727759963842,-0.32272563251274483,3.5711717565559873,0.09786850241665145,4.1410054768243745
7986,0.22871896373078668,9.609104486185894,0.24039755151901226,9.310268961928541,-0.7283733958082149,5.247011417955388,0.3311162471573578,5.1719939775623995
7987,0.13005329305523702,6.244585511731419,0.13835052953005794,6.084725124618729,-0.030099771604578208,3.310924590690629,0.21383395841354763,3.2709787732459836
7988,0.12354478560778905,16.5847897686876,0.12498396102530968,16.321219295565214,-0.37001445944059347,12.186931675476348,0.3936299187221072,10.454544384764612
7989,0.1349066725612361,13.955754425414344,0.14469884097048274,13.64149631860324,0.05695468868141188,6.264451192274867,0.3169055910494782,6.5254912400512435
7990,0.04823480611404362,5.693218761462724,0.05390975969840824,5.56956690583056,-0.09354288976560822,3.5697597227379227,0.08885591418819819,4.421165687256431
7991,0.07340022031108442,10.351522448595173,0.07625176028257585,10.30228030271494,-0.15788831704006873,4.12837243384962,0.12275256114092256,4.471369097329006
7992,0.07693672477385065,12.486082569799255,0.07919838044991194,12.039476623690371,-1.1295623564157582,4.1162791720879985,0.4664485200532893,7.210067129687473
7993,0.4384825193395984,25.759082165764422,0.46275702758771337,23.887310935346232,-0.6443398718073641,10.77697664236805,0.6601938794632536,9.987324523100423
7994,0.14957778880314948,10.551590635943416,0.1529509038719967,10.328956541624013,0.15321010260812265,3.268654723066419,0.15961408808905775,3.7865959303359578
7995,0.05711903281494253,12.79751003416325,0.058835310660848836,12.640541879810947,-1.1874922207519116,7.835069340750337,1.013069219251674,4.018087141282179
7996,0.10525436922273766,14.83117835384193,0.1134982411116747,14.095966201986855,-1.1585938954804067,8.546952497899142,0.2525236663088147,10.381706881803678
7997,0.12316745937572675,5.378193248366183,0.12880607669458266,5.221356650938155,-0.06756887102933844,3.1399072420657674,0.2074891221171084,2.4934307803056956
7998,0.059195781516579504,7.407647117075438,0.05950348838269086,7.293542741697393,-0.36123315031856185,4.74072994164651,0.07513173794216581,4.506838076698198
7999,0.10728566762119046,8.985352443295476,0.11067401757581592,8.719118922155044,-0.30740524655125695,3.116869726474039,0.14043365512125805,4.395397397198454
8000,0.24906601088953345,16.74121394772634,0.2505401577072816,15.418001202561237,-0.2645984267353574,4.839253019237738,0.27928704065066234,4.8502505244395815
8001,0.02766762302498836,4.0555564816052385,0.028698619640124882,3.9348056112919365,-0.3549631103081339,4.17499122876405,0.06858059401277405,2.859973487929636
8002,0.0662482689664997,9.113462928362948,0.07137872881098564,9.070950028978613,-0.6248636468995665,8.060550624211174,0.20575180834856888,7.717071899077324
8003,0.05799111363380049,7.1852307412514165,0.058801258423764886,7.062652745859505,-0.43573528340437817,4.568937599391998,0.21878901239998727,2.632653362470229
8004,0.10754742010677726,15.05388338654309,0.11149160824226659,13.695021425577172,-9.205440301566531,10.944017511079496,0.14703811545013515,5.879259014689432
8005,0.11657562855291714,62.13684577644106,0.12320415477629565,59.99063114426013,-1.451269949094337,16.661127093336873,0.24863713508539234,19.377265107847162
8006,0.07878256500337961,19.747240787334604,0.08830207268223504,18.7225380917417,-0.18592211201649214,7.630593122850865,0.2187889578767877,5.454696002085283
8007,0.15471460760766703,20.455437477529436,0.1620188417458446,19.41251293781515,-0.6757198818252446,5.371123105522074,0.23170730018441435,10.370914326225117
8008,0.12674717442368663,18.20344924644012,0.12802123939549948,17.938907174425225,-2.3499839038578694,7.648012852663591,0.315451175807214,8.606847696707254
8009,0.12450324419686531,13.98480459658376,0.13297784069361698,13.863482297624527,-0.8269538895580841,13.356467653037527,0.19597378390224565,6.720358097274449
8010,0.1390747139082465,25.963302176123207,0.14370370833105275,25.14630527983417,-0.1641274143159335,8.931587329322909,0.20714226417221562,25.147266803899242
8011,0.26300755892775574,7.466348396199744,0.2662248630057386,7.229248401703533,-0.7773570908470488,2.9789236335770704,0.485287602143862,3.3705651378071715
8012,0.0765535152311063,3.7594538790760788,0.07925244458089677,3.686790130171187,0.15461613944382077,1.9646493480459877,0.15512087639288008,2.147188622171649
8013,0.03480772416142311,5.247998382712271,0.036156170864254725,5.156270724779976,-0.09551285977598115,3.336831228093512,0.03792661450795379,1.7996588470409431
8014,0.1533985090949063,3.8849247661721678,0.1537696585124751,3.868878006838767,0.25416308782665037,1.9898546509706052,0.24398027202078296,1.9490220589893439
8015,0.11449348108419652,9.756441233394487,0.12506455464419974,9.719718260579961,-0.3121616610300666,5.664304133364984,0.2299813037885598,4.517187958257119
8016,0.06833455460929254,10.33021499459726,0.06894051536427427,10.275472049566075,-0.6417740286282007,3.54203136013495,0.11351261789008195,6.657622741250531
8017,0.07573479966751732,3.824660522724306,0.0863347593712318,3.792471417942211,-0.06563847734641028,3.7510533162079245,0.16225012155859128,1.9501764896874532
8018,0.1190342286979629,4.350589045126665,0.13191103804202217,4.217946003317867,-0.49659124202932187,2.699502366483692,0.1797582291757811,2.4622080506983237
8019,0.1251661350934997,8.072862157291649,0.13138178246294988,7.9420105900282,-0.7298571017512137,4.136843252235415,0.1750880710947089,2.333695045163962
8020,0.12171914978259804,11.082585092385987,0.12763971146548306,10.685089152527835,-0.9671120462023087,6.469798416616458,0.15171535257945792,6.971597745061927
8021,0.06065060003906783,13.340734761315742,0.06258799474737535,13.228126594917494,-0.5812803713865458,8.053594319948063,0.08598894396309145,7.363068931932288
8022,0.06675351384377115,15.557746121616319,0.0727524013113341,15.28517604528464,-1.2540487243737553,8.883309118560895,0.14351961811775327,6.994480051350987
8023,0.2421576985842141,6.295332423021359,0.2451822552456369,6.2485904140961095,-0.20338146435171237,4.322733126169784,0.3521122933205983,4.220298309633044
8024,0.16719871686651194,9.008793520349126,0.17291469277933644,8.817863543240078,-0.3558557608948334,4.862031868359925,0.20361742514265624,5.950829544040578
8025,0.11905515551656781,7.485814260207509,0.12368332458056235,7.1251458069229185,-0.4042284696773735,4.408410447998712,0.2214996097518704,4.8905093174796335
8026,0.1712880891255879,11.278037817206737,0.17757071084148957,10.544951493279594,-0.36460544283055035,4.779877550921752,0.3327818190024528,8.109509420342688
8027,0.07828479019826026,7.653968682376523,0.08361293069925861,7.492380382454438,-0.4673327021522667,4.454195637001677,0.15923964247648134,7.008126017066613
8028,0.08523346164373446,10.76112488356983,0.09210707474631699,10.448190927068678,-0.6244154985794546,6.131154296876481,0.13055079837416358,3.49933931301639
8029,0.0664851248721519,3.218743442440902,0.07125898427605844,3.1543957758769845,-0.009027470072530082,1.511768405124903,0.11087174817877482,1.687449713517833
8030,0.1575462010089383,5.806107183991365,0.15841386031225022,5.645947283990468,-0.31527378987562305,5.654205411244931,0.2703790447361113,3.6062053722087524
8031,0.08690884264708858,10.639822380300709,0.09354156610077467,10.454049403582415,-0.42662166506851357,7.753153495436985,0.11740684910449566,7.5812950579533895
8032,0.1857692763594419,8.823123162671568,0.20299152805779344,8.590549651260591,-0.28928913625160646,4.146615195018397,0.3302890136508201,6.260973577552284
8033,0.09279221283913719,4.864174930369697,0.0990454850133276,4.738291773386003,0.17471717236823292,3.9047420612933297,0.15243730597854876,3.5327682307616066
8034,0.07119490439594017,16.988829383733783,0.07188379168371076,16.302230701275708,-0.41735104208302953,10.561550384399109,0.15247910347381555,11.769940949933074
8035,0.1330538684407136,10.721778503764465,0.133844384130243,10.463907663106472,-0.6661038442803255,4.92006275637012,0.17639878479103932,7.1702724638095345
8036,0.07032935489117166,9.592672730685923,0.07230152532883519,9.424678464310311,-0.10198141763549162,6.450752780341666,0.11505782909063396,4.759004704072568
8037,0.1741731327452584,6.1865870353762125,0.179457925920715,6.105006208373302,-0.2544512959483625,2.3748931516221474,0.25661706089923664,1.755477298229864
8038,0.13892367076682208,3.0283700587178672,0.14196800242319085,3.01584834588171,-0.14312433403634156,1.634370125764276,0.14856891406750278,1.663418916696469
8039,0.020668954246465844,17.280851585440487,0.021308977545263688,17.13981113067189,-0.48112203748646737,10.727280922940096,0.04158843013356282,5.304679928976046
8040,0.11733450141860799,19.211448124743804,0.1277767348723664,18.922441634085928,-1.4446385327434834,8.735162814238004,0.20791540230285224,16.025856160380183
8041,0.17212126389217308,13.882090492943533,0.17814987189595877,13.75405422800649,-0.08341525145154732,8.135202706932851,0.33435435023770793,6.7031416857332475
8042,0.1351118407726931,6.74486133273146,0.14127773890959164,6.707832962943817,0.1314825256263622,4.5210753347227435,0.2563641958664185,2.749490439076591
8043,0.06026300319019398,10.931333285385195,0.06099329438978031,10.276142657715926,-0.0746239721952221,6.7720876572375825,0.09427626626269148,10.639306196674061
8044,0.12998570600983173,12.924513009835074,0.14086442118687859,12.273965002843738,-1.3867744892585239,8.075611501400495,0.2895884410705029,11.140533713896831
8045,0.12458226606053482,5.027303367728827,0.12640995787945383,4.864035886367884,-0.21557763679447092,3.5287823524871533,0.12787892423454778,4.38020251234069
8046,0.15663900699349576,8.35229512750729,0.15908279711897033,8.249641605076658,-0.503312407054447,4.812401710990271,0.5508532346939811,7.568796191498983
8047,0.03782155524790071,3.0751008253078735,0.03845637537887472,3.042698917969158,-0.05679316028725743,2.8734465378200715,0.08720897530685788,2.3979644947572143
8048,0.0731151295015783,4.07451832787728,0.07731014624709526,3.8096369063091142,-0.1653586819500944,1.8873383437097406,0.16802444268831232,2.211431626881398
8049,0.264790150007794,15.599665989874023,0.28326627724223197,15.014305240646053,0.15013346883241158,8.348069268286752,0.49339999498653914,10.508303073679556
8050,0.2001803652033229,17.463829006818518,0.20638247961834422,16.886173244982672,-0.6519925705963362,13.722310283457867,0.21499517321829772,7.743085842430665
8051,0.08673143476475272,11.53289949513533,0.08836389306504258,11.420424690759312,-0.46751354131398953,8.838951005619222,0.1515862469370842,7.392223587353155
8052,0.134905881529969,18.029892260241272,0.13702357904635667,17.647046326134255,-2.059802190350334,14.131297914541776,0.42420115837443395,11.047848358472399
8053,0.2919089695923626,13.629146555942752,0.2926407676787431,13.05705555791182,-0.6418787506512859,8.598075123033103,0.5562428830660867,12.17515743147462
8054,0.16608960848861423,16.904822550896963,0.16806117938857323,16.13183827514288,-0.6042934738780115,4.751614696306128,0.2745510942368984,7.506498115705828
8055,0.04055278592908028,4.4600329515600095,0.04326406163378112,4.376954785834755,-0.6837003372150439,2.281232893926215,0.09619076177825078,1.9662088290684405
8056,0.13522708009310178,16.275521986685124,0.14151508588426867,16.05717096262321,-0.4263213337150903,6.644181760820271,0.3082651118740271,4.0633801164465995
8057,0.09002197346187388,8.533856950350692,0.09172804275824822,8.408297129723357,-0.33154127209686385,2.4724833128519426,0.12045385731467328,1.6556543054364716
8058,0.27290905070293636,16.50669108485365,0.2761144360846793,16.19724044375119,-0.19243254231965903,11.118837634915353,0.5499954722096948,7.397428155861245
8059,0.17240994836885348,13.270317998631482,0.18199065291077185,12.911452944414462,-1.2110980622916818,7.702113821396324,0.26842846948537424,5.527106293138851
8060,0.12442275281958066,12.83231384537164,0.12654432679593697,12.119556580217345,-0.0906892941195766,5.557718639066157,0.20373650854394726,7.6031904359878135
8061,0.06331164679860893,8.473820191053605,0.06644593764542346,8.02319969929782,-0.8650374605561533,4.360177814290136,0.2069751000115207,5.4775795168731465
8062,0.1781265287121917,26.428501773733085,0.1831963210692598,24.52076215367634,-1.9997258493456391,8.201942109325827,0.36994194014768783,10.517651342121162
8063,0.128807785427733,16.723805802729032,0.13928311098254256,16.080772760144093,-0.7524734613910855,8.597966858831164,0.21479435157713722,8.737179987760411
8064,0.21301989081608624,9.009970275658619,0.21643599493508445,8.460092414661164,-0.8595814060197161,3.0589720530915323,0.34821537179989,3.7722418501152672
8065,0.09688120477134231,13.792745206234523,0.09770759442725746,13.523605245393295,-0.9621988611362204,10.612726932126764,0.24561758550488663,5.321691045675554
8066,0.049856826721264465,13.515089930566077,0.054287591317718244,12.9327303293468,-1.3870499242332521,8.659325461220591,0.11835959733545035,7.264964294454749
8067,0.09041482276935484,9.930994461964799,0.09178922697069881,9.73886861961622,0.06852509136696688,5.53479802958214,0.18483645076904287,3.7926729282228924
8068,0.09938175952699745,6.434736041325997,0.10018061506960087,5.945357265904419,0.07903238293155801,1.3618475911663037,0.1519700091084291,3.8003553881308734
8069,0.08871949568098123,13.422069514926173,0.0896037728234504,13.060813551249128,-0.08550019242047259,10.934995194811554,0.1459629345322932,9.364377523242021
8070,0.09220735873346905,7.6295600088431454,0.09420868177602072,7.561976816185899,-0.04895899614776522,3.7228585333795103,0.22795854151208791,3.7660592410873224
8071,0.07959023704032131,7.376935516912088,0.08289617737394077,7.039164289093926,-0.06455542518261745,5.993439060932303,0.1082008626771177,3.2631131225921917
8072,0.10557440239575432,9.68988660989683,0.11333183828142727,9.502752883431244,-0.16898209494565067,5.31943259511018,0.16849539356670604,6.326184936991185
8073,0.2203945490064555,12.344922638985572,0.22386537954361393,12.057864766312598,-0.7891137722339377,7.450827663886237,0.2797660175674117,9.798477307339098
8074,0.216351889906681,6.393421108128053,0.21727484695618252,6.32915623039009,-0.26634591822750653,4.118442053430924,0.3192749218014284,3.790261489665554
8075,0.18778732322173103,18.92005562159313,0.19293168448658818,17.437584819760946,-0.7279470761908498,9.13102638385589,0.3790797480500924,11.037855999794095
8076,0.14645962351746458,4.016088276613197,0.1469800868200217,3.9462677326238507,0.06694722969687593,2.193389035113937,0.2596890415864781,3.2823284153982564
8077,0.05550784942577787,6.506164670309176,0.056333883954739226,6.149210256316713,-0.059023362444155576,3.650481187105552,0.06741055507602839,6.234861288695716
8078,0.05001676189834501,5.376618489118876,0.05574734562092447,5.26991337556756,-0.27730509849106566,2.8118799920062685,0.08975663303734316,4.135800788848867
8079,0.09825095610923426,29.294634387669273,0.10249876657534451,28.581648021854164,-0.1680404080605149,11.998288664242136,0.24667833275977377,18.61237769433049
8080,0.07938788967569366,4.39485013495879,0.0847680685807272,4.3485025220851,0.006150736299506153,2.8349470957606124,0.16910760530543786,4.123053245171972
8081,0.057186089903020404,9.641689263151662,0.06036667574399907,9.016971672011012,-1.9713823190082365,7.395813519014698,0.10466395928864224,3.8605824995807523
8082,0.09873599243388662,4.959839512486052,0.10234516343009376,4.887151745688255,0.33681048622522197,2.138814238257133,0.24511553098945243,3.5052383624406587
8083,0.09164368963459928,3.9617691360110654,0.09551914818854923,3.953279112449718,-0.27625583525029235,2.5672259410559466,0.1212762494900648,1.1496117371050136
8084,0.2578819981892282,5.49022866508503,0.26333388628793336,5.349504658532293,-0.26380841746083616,4.331985065457996,0.5906449898708735,2.719368881064041
8085,0.15974037554693404,30.627568484355024,0.16154661286906408,29.278462354742253,-2.7015511257008917,15.73155529615849,0.3141673281776093,14.168592428825566
8086,0.07197080177328836,7.477778112424797,0.0747646480404565,7.310489685898649,-0.7515043736839045,3.689925491443957,0.2437706118450468,5.474629521183439
8087,0.25407131468280986,6.953818504416043,0.2614430836006212,6.9279151892672886,-0.36688784403171704,4.624193303797059,0.4751987741480712,3.416303008322024
8088,0.0957926281474353,6.132088630783123,0.09661452345157208,6.032902195093232,-1.6486068131195084,5.636216008428179,0.19972823026446734,3.3669675986109437
8089,0.04437094747403771,10.558673467656158,0.05255805899062567,10.518847758050804,-0.5440130822160734,3.2727291867821213,0.15540062643476155,1.7313648805782196
8090,0.1499054184551518,9.485600747676514,0.1581188526936807,9.320009834164388,-0.8778537634947707,5.092347244421132,0.23416113820043502,7.011384936568516
8091,0.14700475991592502,12.939903785059325,0.16269245204718355,12.696472521610227,-0.14064100865394608,8.531343540390498,0.28826807868761845,4.698601695086927
8092,0.06198362043220841,18.751277997491336,0.06340744620678561,17.884947998947187,-1.9321379957965035,6.570088025454127,0.193778217829126,3.5656834319129898
8093,0.17231080638173554,19.531050981177525,0.1760819665145895,18.773485715237044,-0.7765730362036606,7.767011333241211,0.26444107414313006,16.108835412776713
8094,0.11518066789619491,10.10160788145788,0.11803569819983858,10.024130866326885,0.0103865132296794,2.7186703695629326,0.14824174150230418,3.068532572019662
8095,0.1287590308895842,6.777628824669309,0.1354478657506254,6.635581003560103,-0.3330461773881694,4.162552499007887,0.2603426356917179,5.140034518809028
8096,0.0485387666798647,9.10779358658126,0.04901327377232018,8.909968132080127,0.08449335517575912,7.91998301661136,0.17012239745909039,6.740642394585106
8097,0.10992717785916196,6.599828870975064,0.11258987752831263,6.580446146480677,-0.254805854715859,4.02465970048664,0.22429707780931618,3.0426107306584713
8098,0.11640238299349721,17.750239228566457,0.1177449140313944,16.655588401107092,-0.8201899391018622,8.549752489107446,0.26475917068785215,12.025404262739642
8099,0.036320250387924045,4.605429749787716,0.0367855772122463,4.510133368408766,0.13333988985552003,3.031910214908698,0.09573511012347734,3.817047670328575
8100,0.07471833229934582,4.272794113847311,0.07796188914707362,3.972819066118499,-0.36443057231156445,1.8947528193545775,0.2033578406056816,2.298505182011443
8101,0.09754755762356722,7.2435444056201925,0.10809527912829783,7.174755595916281,-0.028140545167635995,2.8120281096514734,0.16841695288070835,4.60610244968865
8102,0.08845365624041013,6.4428778029061755,0.09116781875305147,6.208579112964062,-0.14766030066183367,3.764716837587927,0.1290621992316018,2.9708873928312776
8103,0.29755040756395795,21.940279176169486,0.30740969947323554,20.24771232332837,-3.3239896361900283,7.77555104263057,0.3422378835435598,14.90942495681594
8104,0.10894405867809306,9.219050753518935,0.11404495435626072,8.98710539175032,-0.34943250404881004,7.944894590989557,0.22061725509121421,2.327708999320856
8105,0.2052543562500393,9.499681568727114,0.20574319899536583,9.207716829231927,-0.05505685107839125,6.666456349497781,0.4986578460308082,6.5113296464607595
8106,0.11569435779223357,6.684771019111269,0.12036662394599638,6.388159551904904,0.09872725997889506,2.738063917639117,0.23492852533876094,3.0526179283987647
8107,0.13729463788090268,2.1504160451583365,0.13939720956107118,2.11109573159357,0.1480392192344376,1.2493159160910623,0.18187094054615105,1.7324718096443994
8108,0.08087642045798643,3.911327860049284,0.08422012882052612,3.8449912169710507,-0.137576875400581,2.984232006377698,0.09366626009350808,3.679618674336681
8109,0.07109108919416672,10.705228309053613,0.07880327202378636,10.51946618216906,-0.22049923977216895,4.264977986920057,0.16003249639148176,6.023943616527039
8110,0.13987399436883655,3.237663501307091,0.14610697885738297,3.205643211327224,0.050366282447520505,1.9968570609589307,0.148829435983908,2.52665481263968
8111,0.18121910625246943,29.925121543281268,0.18387409047735084,28.70911316329944,-5.927108103728473,14.723466848598402,0.4167185968840423,12.143546037600332
8112,0.11130888011707142,7.729776098030803,0.11321060110229685,7.426103815796735,-0.4998989749627484,4.164881129202003,0.1270409340108729,7.163443718845837
8113,0.12042263579027206,12.094527121086308,0.13207926976067727,10.765439957235225,-0.008910614531865924,5.179451697969003,0.17140901590209134,6.9741706043355896
8114,0.11854381048599856,8.10691985344083,0.12083096830655325,7.641901870820885,-0.4709624850733404,3.138177710637889,0.5706432663306383,4.807147739143051
8115,0.17210824514296802,13.974585105284264,0.17341670203603168,13.535327829692273,-0.3633479294244572,6.347754237608984,0.4066711573146679,5.091889667476011
8116,0.08141162655554787,8.709482028489694,0.08552045117637914,8.275118407783465,-0.16640428311866942,3.1534939910202597,0.19526177819400065,6.118467595972477
8117,0.1354260857897349,7.342244405421167,0.13872692618548849,6.722552489401828,0.25938172090580663,1.9615194669007618,0.17361536107181325,1.9745657918910053
8118,0.14474050818220657,16.2276247022662,0.1514308950128896,16.125832758894944,0.15510091540244889,5.351303936642307,0.5181398175434417,5.6607885805750975
8119,0.12986859565035752,11.737433680277523,0.13691563004635376,11.26795379028691,0.04647187076071531,8.110960570113196,0.31977129471051846,8.219321490000844
8120,0.16516335806853,16.500972930542513,0.18142185282094597,15.699852973280434,-2.1040156604359024,6.000582276802163,0.3713997215025335,5.217129113100015
8121,0.07365035665212231,9.359044110873398,0.07493756200673553,8.352269589088586,-0.5951557728523849,3.375810705079069,0.09780981015082989,5.543680283480782
8122,0.03885601673647101,5.350840709431432,0.039094453042396324,5.17253973516181,-0.04038056461030119,2.0726517024510516,0.07717136234441117,1.4994141197583029
8123,0.12854077894325502,7.743768445384411,0.13318498145503124,7.412731417285244,-0.21192982325203483,4.570640069045819,0.19151958950264392,3.289666672525511
8124,0.2363226854361343,24.0691238108134,0.25095031777301896,23.956973029623764,-1.196236230851456,9.803025621858104,0.6227766093995264,11.564361588191542
8125,0.07715632857766229,8.656145299039077,0.07888708389259497,8.430251917377866,-0.8226544077644249,3.316379479830145,0.17556220916603948,5.375759651298912
8126,0.1526330319038518,30.608855763519603,0.15441289084725285,27.91299006063699,-2.5814117017019256,6.865060008464657,0.22664477519342555,16.403932452011716
8127,0.07900061353459419,14.499407498471454,0.08493369040236932,14.174859689879941,-0.21444521448807263,5.674563644882864,0.15453054843778574,12.446152438163281
8128,0.07451512319791165,6.615273588116833,0.07878764319752259,6.277397002523629,-0.49538416062277457,3.8408926717193816,0.16712442538444894,2.2517863389863164
8129,0.1440711293738204,12.237937527187011,0.1488837417634201,12.13228214086089,-0.17284281096344759,9.635605631322608,0.4740789135067279,7.814237186045737
8130,0.0741273724569569,5.5034134080543025,0.0776869726987943,5.431845054927139,-0.5056644670729544,3.1761401723760763,0.22035632365674454,3.8316633248987526
8131,0.1485949734607405,16.689680506584754,0.1503836218660363,16.55767831543843,-0.63005407234335,6.087744374122348,0.33110324842485006,5.979453777269218
8132,0.1778280778049859,13.507196094572475,0.19984600858588458,12.600389787717365,-0.9353232638621505,4.310194962886682,0.2816560039381734,8.685176033850642
8133,0.08383410843787052,16.53911236197487,0.0864144077293812,16.011897695248546,-4.86655861538447,13.461057884379919,0.15732982428724246,13.59769041914154
8134,0.036876679365823284,5.476621920002185,0.0386187472469041,5.280603379695854,-0.7522624159612061,3.6451160209182043,0.04834248236689705,3.4179043243515066
8135,0.0926581691656532,6.910562028380172,0.09465141725958627,6.497545298083685,-0.5550467430085392,3.5139194573971335,0.19445111820229422,5.485550104685271
8136,0.11430775912974366,13.856542579887419,0.11467812547969464,13.35321427828437,-0.24068335098853286,7.751293643030842,0.3191778445625219,12.399333629938024
8137,0.2759803797300212,25.830529504315688,0.28177641363250316,25.297705795864296,-0.40268053946909516,10.169793232894046,0.394606902450269,16.05839623505014
